9800
2500
13
2842	731	730	1	1	80	2	800	0	0.0125	0	0	0
2843	731	732	1	1	80	2	800	0	0.0125	0	0	0
2844	731	681	1	1	80	2	800	0	0.0125	0	0	0
2845	731	781	1	1	80	2	800	0	0.0125	0	0	0
2846	732	731	1	1	80	2	800	0	0.0125	0	0	0
2847	732	733	1	1	80	2	800	0	0.0125	0	0	0
2848	732	682	1	1	80	2	800	0	0.0125	0	0	0
2849	732	782	1	1	80	2	800	0	0.0125	0	0	0
2850	733	732	1	1	80	2	800	0	0.0125	0	0	0
2851	733	734	1	1	80	2	800	0	0.0125	0	0	0
2852	733	683	1	1	80	2	800	0	0.0125	0	0	0
2853	733	783	1	1	80	2	800	0	0.0125	0	0	0
2854	734	733	1	1	80	2	800	0	0.0125	0	0	0
2855	734	735	1	1	80	2	800	0	0.0125	0	0	0
2856	734	684	1	1	80	2	800	0	0.0125	0	0	0
2857	734	784	1	1	80	2	800	0	0.0125	0	0	0
2858	735	734	1	1	80	2	800	0	0.0125	0	0	0
2859	735	736	1	1	80	2	800	0	0.0125	0	0	0
2860	735	685	1	1	80	2	800	0	0.0125	0	0	0
2861	735	785	1	1	80	2	800	0	0.0125	0	0	0
2862	736	735	1	1	80	2	800	0	0.0125	0	0	0
2863	736	737	1	1	80	2	800	0	0.0125	0	0	0
2864	736	686	1	1	80	2	800	0	0.0125	0	0	0
2865	736	786	1	1	80	2	800	0	0.0125	0	0	0
2866	737	736	1	1	80	2	800	0	0.0125	0	0	0
2867	737	738	1	1	80	2	800	0	0.0125	0	0	0
2868	737	687	1	1	80	2	800	0	0.0125	0	0	0
2869	737	787	1	1	80	2	800	0	0.0125	0	0	0
2870	738	737	1	1	80	2	800	0	0.0125	0	0	0
2871	738	739	1	1	80	2	800	0	0.0125	0	0	0
2872	738	688	1	1	80	2	800	0	0.0125	0	0	0
2873	738	788	1	1	80	2	800	0	0.0125	0	0	0
2874	739	738	1	1	80	2	800	0	0.0125	0	0	0
2875	739	740	1	1	80	2	800	0	0.0125	0	0	0
2876	739	689	1	1	80	2	800	0	0.0125	0	0	0
2877	739	789	1	1	80	2	800	0	0.0125	0	0	0
2878	740	739	1	1	80	2	800	0	0.0125	0	0	0
2879	740	741	1	1	80	2	800	0	0.0125	0	0	0
2880	740	690	1	1	80	2	800	0	0.0125	0	0	0
2881	740	790	1	1	80	2	800	0	0.0125	0	0	0
2882	741	740	1	1	80	2	800	0	0.0125	0	0	0
2883	741	742	1	1	80	2	800	0	0.0125	0	0	0
2884	741	691	1	1	80	2	800	0	0.0125	0	0	0
2885	741	791	1	1	80	2	800	0	0.0125	0	0	0
2886	742	741	1	1	80	2	800	0	0.0125	0	0	0
2887	742	743	1	1	80	2	800	0	0.0125	0	0	0
2888	742	692	1	1	80	2	800	0	0.0125	0	0	0
2889	742	792	1	1	80	2	800	0	0.0125	0	0	0
2890	743	742	1	1	80	2	800	0	0.0125	0	0	0
2891	743	744	1	1	80	2	800	0	0.0125	0	0	0
2892	743	693	1	1	80	2	800	0	0.0125	0	0	0
2893	743	793	1	1	80	2	800	0	0.0125	0	0	0
2894	744	743	1	1	80	2	800	0	0.0125	0	0	0
2895	744	745	1	1	80	2	800	0	0.0125	0	0	0
2896	744	694	1	1	80	2	800	0	0.0125	0	0	0
2897	744	794	1	1	80	2	800	0	0.0125	0	0	0
2898	745	744	1	1	80	2	800	0	0.0125	0	0	0
2899	745	746	1	1	80	2	800	0	0.0125	0	0	0
2900	745	695	1	1	80	2	800	0	0.0125	0	0	0
2901	745	795	1	1	80	2	800	0	0.0125	0	0	0
2902	746	745	1	1	80	2	800	0	0.0125	0	0	0
2903	746	747	1	1	80	2	800	0	0.0125	0	0	0
2904	746	696	1	1	80	2	800	0	0.0125	0	0	0
2905	746	796	1	1	80	2	800	0	0.0125	0	0	0
2906	747	746	1	1	80	2	800	0	0.0125	0	0	0
2907	747	748	1	1	80	2	800	0	0.0125	0	0	0
2908	747	697	1	1	80	2	800	0	0.0125	0	0	0
2909	747	797	1	1	80	2	800	0	0.0125	0	0	0
2910	748	747	1	1	80	2	800	0	0.0125	0	0	0
2911	748	749	1	1	80	2	800	0	0.0125	0	0	0
2912	748	698	1	1	80	2	800	0	0.0125	0	0	0
2913	748	798	1	1	80	2	800	0	0.0125	0	0	0
2914	749	748	1	1	80	2	800	0	0.0125	0	0	0
2915	749	750	1	1	80	2	800	0	0.0125	0	0	0
2916	749	699	1	1	80	2	800	0	0.0125	0	0	0
2917	749	799	1	1	80	2	800	0	0.0125	0	0	0
2918	750	749	1	1	80	2	800	0	0.0125	0	0	0
2919	750	700	1	1	80	2	800	0	0.0125	0	0	0
2920	750	800	1	1	80	2	800	0	0.0125	0	0	0
2921	751	752	1	1	80	2	800	0	0.0125	0	0	0
2922	751	701	1	1	80	2	800	0	0.0125	0	0	0
2923	751	801	1	1	80	2	800	0	0.0125	0	0	0
2924	752	751	1	1	80	2	800	0	0.0125	0	0	0
2925	752	753	1	1	80	2	800	0	0.0125	0	0	0
2926	752	702	1	1	80	2	800	0	0.0125	0	0	0
2927	752	802	1	1	80	2	800	0	0.0125	0	0	0
2928	753	752	1	1	80	2	800	0	0.0125	0	0	0
2929	753	754	1	1	80	2	800	0	0.0125	0	0	0
2930	753	703	1	1	80	2	800	0	0.0125	0	0	0
2931	753	803	1	1	80	2	800	0	0.0125	0	0	0
2932	754	753	1	1	80	2	800	0	0.0125	0	0	0
2933	754	755	1	1	80	2	800	0	0.0125	0	0	0
2934	754	704	1	1	80	2	800	0	0.0125	0	0	0
2935	754	804	1	1	80	2	800	0	0.0125	0	0	0
2936	755	754	1	1	80	2	800	0	0.0125	0	0	0
2937	755	756	1	1	80	2	800	0	0.0125	0	0	0
2938	755	705	1	1	80	2	800	0	0.0125	0	0	0
2939	755	805	1	1	80	2	800	0	0.0125	0	0	0
2940	756	755	1	1	80	2	800	0	0.0125	0	0	0
2941	756	757	1	1	80	2	800	0	0.0125	0	0	0
2942	756	706	1	1	80	2	800	0	0.0125	0	0	0
2943	756	806	1	1	80	2	800	0	0.0125	0	0	0
2944	757	756	1	1	80	2	800	0	0.0125	0	0	0
2945	757	758	1	1	80	2	800	0	0.0125	0	0	0
2946	757	707	1	1	80	2	800	0	0.0125	0	0	0
2947	757	807	1	1	80	2	800	0	0.0125	0	0	0
2948	758	757	1	1	80	2	800	0	0.0125	0	0	0
2949	758	759	1	1	80	2	800	0	0.0125	0	0	0
2950	758	708	1	1	80	2	800	0	0.0125	0	0	0
2951	758	808	1	1	80	2	800	0	0.0125	0	0	0
2952	759	758	1	1	80	2	800	0	0.0125	0	0	0
2953	759	760	1	1	80	2	800	0	0.0125	0	0	0
2954	759	709	1	1	80	2	800	0	0.0125	0	0	0
2955	759	809	1	1	80	2	800	0	0.0125	0	0	0
2956	760	759	1	1	80	2	800	0	0.0125	0	0	0
2957	760	761	1	1	80	2	800	0	0.0125	0	0	0
2958	760	710	1	1	80	2	800	0	0.0125	0	0	0
2959	760	810	1	1	80	2	800	0	0.0125	0	0	0
2960	761	760	1	1	80	2	800	0	0.0125	0	0	0
2961	761	762	1	1	80	2	800	0	0.0125	0	0	0
2962	761	711	1	1	80	2	800	0	0.0125	0	0	0
2963	761	811	1	1	80	2	800	0	0.0125	0	0	0
2964	762	761	1	1	80	2	800	0	0.0125	0	0	0
2965	762	763	1	1	80	2	800	0	0.0125	0	0	0
2966	762	712	1	1	80	2	800	0	0.0125	0	0	0
2967	762	812	1	1	80	2	800	0	0.0125	0	0	0
2968	763	762	1	1	80	2	800	0	0.0125	0	0	0
2969	763	764	1	1	80	2	800	0	0.0125	0	0	0
2970	763	713	1	1	80	2	800	0	0.0125	0	0	0
2971	763	813	1	1	80	2	800	0	0.0125	0	0	0
2972	764	763	1	1	80	2	800	0	0.0125	0	0	0
2973	764	765	1	1	80	2	800	0	0.0125	0	0	0
2974	764	714	1	1	80	2	800	0	0.0125	0	0	0
2975	764	814	1	1	80	2	800	0	0.0125	0	0	0
2976	765	764	1	1	80	2	800	0	0.0125	0	0	0
2977	765	766	1	1	80	2	800	0	0.0125	0	0	0
2978	765	715	1	1	80	2	800	0	0.0125	0	0	0
2979	765	815	1	1	80	2	800	0	0.0125	0	0	0
2980	766	765	1	1	80	2	800	0	0.0125	0	0	0
2981	766	767	1	1	80	2	800	0	0.0125	0	0	0
2982	766	716	1	1	80	2	800	0	0.0125	0	0	0
2983	766	816	1	1	80	2	800	0	0.0125	0	0	0
2984	767	766	1	1	80	2	800	0	0.0125	0	0	0
2985	767	768	1	1	80	2	800	0	0.0125	0	0	0
2986	767	717	1	1	80	2	800	0	0.0125	0	0	0
2987	767	817	1	1	80	2	800	0	0.0125	0	0	0
2988	768	767	1	1	80	2	800	0	0.0125	0	0	0
2989	768	769	1	1	80	2	800	0	0.0125	0	0	0
2990	768	718	1	1	80	2	800	0	0.0125	0	0	0
2991	768	818	1	1	80	2	800	0	0.0125	0	0	0
2992	769	768	1	1	80	2	800	0	0.0125	0	0	0
2993	769	770	1	1	80	2	800	0	0.0125	0	0	0
2994	769	719	1	1	80	2	800	0	0.0125	0	0	0
2995	769	819	1	1	80	2	800	0	0.0125	0	0	0
2996	770	769	1	1	80	2	800	0	0.0125	0	0	0
2997	770	771	1	1	80	2	800	0	0.0125	0	0	0
2998	770	720	1	1	80	2	800	0	0.0125	0	0	0
2999	770	820	1	1	80	2	800	0	0.0125	0	0	0
3000	771	770	1	1	80	2	800	0	0.0125	0	0	0
3001	771	772	1	1	80	2	800	0	0.0125	0	0	0
3002	771	721	1	1	80	2	800	0	0.0125	0	0	0
3003	771	821	1	1	80	2	800	0	0.0125	0	0	0
3004	772	771	1	1	80	2	800	0	0.0125	0	0	0
3005	772	773	1	1	80	2	800	0	0.0125	0	0	0
3006	772	722	1	1	80	2	800	0	0.0125	0	0	0
3007	772	822	1	1	80	2	800	0	0.0125	0	0	0
3008	773	772	1	1	80	2	800	0	0.0125	0	0	0
3009	773	774	1	1	80	2	800	0	0.0125	0	0	0
3010	773	723	1	1	80	2	800	0	0.0125	0	0	0
3011	773	823	1	1	80	2	800	0	0.0125	0	0	0
3012	774	773	1	1	80	2	800	0	0.0125	0	0	0
3013	774	775	1	1	80	2	800	0	0.0125	0	0	0
3014	774	724	1	1	80	2	800	0	0.0125	0	0	0
3015	774	824	1	1	80	2	800	0	0.0125	0	0	0
3016	775	774	1	1	80	2	800	0	0.0125	0	0	0
3017	775	776	1	1	80	2	800	0	0.0125	0	0	0
3018	775	725	1	1	80	2	800	0	0.0125	0	0	0
3019	775	825	1	1	80	2	800	0	0.0125	0	0	0
3020	776	775	1	1	80	2	800	0	0.0125	0	0	0
3021	776	777	1	1	80	2	800	0	0.0125	0	0	0
3022	776	726	1	1	80	2	800	0	0.0125	0	0	0
3023	776	826	1	1	80	2	800	0	0.0125	0	0	0
3024	777	776	1	1	80	2	800	0	0.0125	0	0	0
3025	777	778	1	1	80	2	800	0	0.0125	0	0	0
3026	777	727	1	1	80	2	800	0	0.0125	0	0	0
3027	777	827	1	1	80	2	800	0	0.0125	0	0	0
3028	778	777	1	1	80	2	800	0	0.0125	0	0	0
3029	778	779	1	1	80	2	800	0	0.0125	0	0	0
3030	778	728	1	1	80	2	800	0	0.0125	0	0	0
3031	778	828	1	1	80	2	800	0	0.0125	0	0	0
3032	779	778	1	1	80	2	800	0	0.0125	0	0	0
3033	779	780	1	1	80	2	800	0	0.0125	0	0	0
3034	779	729	1	1	80	2	800	0	0.0125	0	0	0
3035	779	829	1	1	80	2	800	0	0.0125	0	0	0
3036	780	779	1	1	80	2	800	0	0.0125	0	0	0
3037	780	781	1	1	80	2	800	0	0.0125	0	0	0
3038	780	730	1	1	80	2	800	0	0.0125	0	0	0
3039	780	830	1	1	80	2	800	0	0.0125	0	0	0
3040	781	780	1	1	80	2	800	0	0.0125	0	0	0
3041	781	782	1	1	80	2	800	0	0.0125	0	0	0
3042	781	731	1	1	80	2	800	0	0.0125	0	0	0
3043	781	831	1	1	80	2	800	0	0.0125	0	0	0
3044	782	781	1	1	80	2	800	0	0.0125	0	0	0
3045	782	783	1	1	80	2	800	0	0.0125	0	0	0
3046	782	732	1	1	80	2	800	0	0.0125	0	0	0
3047	782	832	1	1	80	2	800	0	0.0125	0	0	0
3048	783	782	1	1	80	2	800	0	0.0125	0	0	0
3049	783	784	1	1	80	2	800	0	0.0125	0	0	0
3050	783	733	1	1	80	2	800	0	0.0125	0	0	0
3051	783	833	1	1	80	2	800	0	0.0125	0	0	0
3052	784	783	1	1	80	2	800	0	0.0125	0	0	0
3053	784	785	1	1	80	2	800	0	0.0125	0	0	0
3054	784	734	1	1	80	2	800	0	0.0125	0	0	0
3055	784	834	1	1	80	2	800	0	0.0125	0	0	0
3056	785	784	1	1	80	2	800	0	0.0125	0	0	0
3057	785	786	1	1	80	2	800	0	0.0125	0	0	0
3058	785	735	1	1	80	2	800	0	0.0125	0	0	0
3059	785	835	1	1	80	2	800	0	0.0125	0	0	0
3060	786	785	1	1	80	2	800	0	0.0125	0	0	0
3061	786	787	1	1	80	2	800	0	0.0125	0	0	0
3062	786	736	1	1	80	2	800	0	0.0125	0	0	0
3063	786	836	1	1	80	2	800	0	0.0125	0	0	0
3064	787	786	1	1	80	2	800	0	0.0125	0	0	0
3065	787	788	1	1	80	2	800	0	0.0125	0	0	0
3066	787	737	1	1	80	2	800	0	0.0125	0	0	0
3067	787	837	1	1	80	2	800	0	0.0125	0	0	0
3068	788	787	1	1	80	2	800	0	0.0125	0	0	0
3069	788	789	1	1	80	2	800	0	0.0125	0	0	0
3070	788	738	1	1	80	2	800	0	0.0125	0	0	0
3071	788	838	1	1	80	2	800	0	0.0125	0	0	0
3072	789	788	1	1	80	2	800	0	0.0125	0	0	0
3073	789	790	1	1	80	2	800	0	0.0125	0	0	0
3074	789	739	1	1	80	2	800	0	0.0125	0	0	0
3075	789	839	1	1	80	2	800	0	0.0125	0	0	0
3076	790	789	1	1	80	2	800	0	0.0125	0	0	0
3077	790	791	1	1	80	2	800	0	0.0125	0	0	0
3078	790	740	1	1	80	2	800	0	0.0125	0	0	0
3079	790	840	1	1	80	2	800	0	0.0125	0	0	0
3080	791	790	1	1	80	2	800	0	0.0125	0	0	0
3081	791	792	1	1	80	2	800	0	0.0125	0	0	0
3082	791	741	1	1	80	2	800	0	0.0125	0	0	0
3083	791	841	1	1	80	2	800	0	0.0125	0	0	0
3084	792	791	1	1	80	2	800	0	0.0125	0	0	0
3085	792	793	1	1	80	2	800	0	0.0125	0	0	0
3086	792	742	1	1	80	2	800	0	0.0125	0	0	0
3087	792	842	1	1	80	2	800	0	0.0125	0	0	0
3088	793	792	1	1	80	2	800	0	0.0125	0	0	0
3089	793	794	1	1	80	2	800	0	0.0125	0	0	0
3090	793	743	1	1	80	2	800	0	0.0125	0	0	0
3091	793	843	1	1	80	2	800	0	0.0125	0	0	0
3092	794	793	1	1	80	2	800	0	0.0125	0	0	0
3093	794	795	1	1	80	2	800	0	0.0125	0	0	0
3094	794	744	1	1	80	2	800	0	0.0125	0	0	0
3095	794	844	1	1	80	2	800	0	0.0125	0	0	0
3096	795	794	1	1	80	2	800	0	0.0125	0	0	0
3097	795	796	1	1	80	2	800	0	0.0125	0	0	0
3098	795	745	1	1	80	2	800	0	0.0125	0	0	0
3099	795	845	1	1	80	2	800	0	0.0125	0	0	0
3100	796	795	1	1	80	2	800	0	0.0125	0	0	0
3101	796	797	1	1	80	2	800	0	0.0125	0	0	0
3102	796	746	1	1	80	2	800	0	0.0125	0	0	0
3103	796	846	1	1	80	2	800	0	0.0125	0	0	0
3104	797	796	1	1	80	2	800	0	0.0125	0	0	0
3105	797	798	1	1	80	2	800	0	0.0125	0	0	0
3106	797	747	1	1	80	2	800	0	0.0125	0	0	0
3107	797	847	1	1	80	2	800	0	0.0125	0	0	0
3108	798	797	1	1	80	2	800	0	0.0125	0	0	0
3109	798	799	1	1	80	2	800	0	0.0125	0	0	0
3110	798	748	1	1	80	2	800	0	0.0125	0	0	0
3111	798	848	1	1	80	2	800	0	0.0125	0	0	0
3112	799	798	1	1	80	2	800	0	0.0125	0	0	0
3113	799	800	1	1	80	2	800	0	0.0125	0	0	0
3114	799	749	1	1	80	2	800	0	0.0125	0	0	0
3115	799	849	1	1	80	2	800	0	0.0125	0	0	0
3116	800	799	1	1	80	2	800	0	0.0125	0	0	0
3117	800	750	1	1	80	2	800	0	0.0125	0	0	0
3118	800	850	1	1	80	2	800	0	0.0125	0	0	0
3119	801	802	1	1	80	2	800	0	0.0125	0	0	0
3120	801	751	1	1	80	2	800	0	0.0125	0	0	0
3121	801	851	1	1	80	2	800	0	0.0125	0	0	0
3122	802	801	1	1	80	2	800	0	0.0125	0	0	0
3123	802	803	1	1	80	2	800	0	0.0125	0	0	0
3124	802	752	1	1	80	2	800	0	0.0125	0	0	0
3125	802	852	1	1	80	2	800	0	0.0125	0	0	0
3126	803	802	1	1	80	2	800	0	0.0125	0	0	0
3127	803	804	1	1	80	2	800	0	0.0125	0	0	0
3128	803	753	1	1	80	2	800	0	0.0125	0	0	0
3129	803	853	1	1	80	2	800	0	0.0125	0	0	0
3130	804	803	1	1	80	2	800	0	0.0125	0	0	0
3131	804	805	1	1	80	2	800	0	0.0125	0	0	0
3132	804	754	1	1	80	2	800	0	0.0125	0	0	0
3133	804	854	1	1	80	2	800	0	0.0125	0	0	0
3134	805	804	1	1	80	2	800	0	0.0125	0	0	0
3135	805	806	1	1	80	2	800	0	0.0125	0	0	0
3136	805	755	1	1	80	2	800	0	0.0125	0	0	0
3137	805	855	1	1	80	2	800	0	0.0125	0	0	0
3138	806	805	1	1	80	2	800	0	0.0125	0	0	0
3139	806	807	1	1	80	2	800	0	0.0125	0	0	0
3140	806	756	1	1	80	2	800	0	0.0125	0	0	0
3141	806	856	1	1	80	2	800	0	0.0125	0	0	0
3142	807	806	1	1	80	2	800	0	0.0125	0	0	0
3143	807	808	1	1	80	2	800	0	0.0125	0	0	0
3144	807	757	1	1	80	2	800	0	0.0125	0	0	0
3145	807	857	1	1	80	2	800	0	0.0125	0	0	0
3146	808	807	1	1	80	2	800	0	0.0125	0	0	0
3147	808	809	1	1	80	2	800	0	0.0125	0	0	0
3148	808	758	1	1	80	2	800	0	0.0125	0	0	0
3149	808	858	1	1	80	2	800	0	0.0125	0	0	0
3150	809	808	1	1	80	2	800	0	0.0125	0	0	0
3151	809	810	1	1	80	2	800	0	0.0125	0	0	0
3152	809	759	1	1	80	2	800	0	0.0125	0	0	0
3153	809	859	1	1	80	2	800	0	0.0125	0	0	0
3154	810	809	1	1	80	2	800	0	0.0125	0	0	0
3155	810	811	1	1	80	2	800	0	0.0125	0	0	0
3156	810	760	1	1	80	2	800	0	0.0125	0	0	0
3157	810	860	1	1	80	2	800	0	0.0125	0	0	0
3158	811	810	1	1	80	2	800	0	0.0125	0	0	0
3159	811	812	1	1	80	2	800	0	0.0125	0	0	0
3160	811	761	1	1	80	2	800	0	0.0125	0	0	0
3161	811	861	1	1	80	2	800	0	0.0125	0	0	0
3162	812	811	1	1	80	2	800	0	0.0125	0	0	0
3163	812	813	1	1	80	2	800	0	0.0125	0	0	0
3164	812	762	1	1	80	2	800	0	0.0125	0	0	0
3165	812	862	1	1	80	2	800	0	0.0125	0	0	0
3166	813	812	1	1	80	2	800	0	0.0125	0	0	0
3167	813	814	1	1	80	2	800	0	0.0125	0	0	0
3168	813	763	1	1	80	2	800	0	0.0125	0	0	0
3169	813	863	1	1	80	2	800	0	0.0125	0	0	0
3170	814	813	1	1	80	2	800	0	0.0125	0	0	0
3171	814	815	1	1	80	2	800	0	0.0125	0	0	0
3172	814	764	1	1	80	2	800	0	0.0125	0	0	0
3173	814	864	1	1	80	2	800	0	0.0125	0	0	0
3174	815	814	1	1	80	2	800	0	0.0125	0	0	0
3175	815	816	1	1	80	2	800	0	0.0125	0	0	0
3176	815	765	1	1	80	2	800	0	0.0125	0	0	0
3177	815	865	1	1	80	2	800	0	0.0125	0	0	0
3178	816	815	1	1	80	2	800	0	0.0125	0	0	0
3179	816	817	1	1	80	2	800	0	0.0125	0	0	0
3180	816	766	1	1	80	2	800	0	0.0125	0	0	0
3181	816	866	1	1	80	2	800	0	0.0125	0	0	0
3182	817	816	1	1	80	2	800	0	0.0125	0	0	0
3183	817	818	1	1	80	2	800	0	0.0125	0	0	0
3184	817	767	1	1	80	2	800	0	0.0125	0	0	0
3185	817	867	1	1	80	2	800	0	0.0125	0	0	0
3186	818	817	1	1	80	2	800	0	0.0125	0	0	0
3187	818	819	1	1	80	2	800	0	0.0125	0	0	0
3188	818	768	1	1	80	2	800	0	0.0125	0	0	0
3189	818	868	1	1	80	2	800	0	0.0125	0	0	0
3190	819	818	1	1	80	2	800	0	0.0125	0	0	0
3191	819	820	1	1	80	2	800	0	0.0125	0	0	0
3192	819	769	1	1	80	2	800	0	0.0125	0	0	0
3193	819	869	1	1	80	2	800	0	0.0125	0	0	0
3194	820	819	1	1	80	2	800	0	0.0125	0	0	0
3195	820	821	1	1	80	2	800	0	0.0125	0	0	0
3196	820	770	1	1	80	2	800	0	0.0125	0	0	0
3197	820	870	1	1	80	2	800	0	0.0125	0	0	0
3198	821	820	1	1	80	2	800	0	0.0125	0	0	0
3199	821	822	1	1	80	2	800	0	0.0125	0	0	0
3200	821	771	1	1	80	2	800	0	0.0125	0	0	0
3201	821	871	1	1	80	2	800	0	0.0125	0	0	0
3202	822	821	1	1	80	2	800	0	0.0125	0	0	0
3203	822	823	1	1	80	2	800	0	0.0125	0	0	0
3204	822	772	1	1	80	2	800	0	0.0125	0	0	0
3205	822	872	1	1	80	2	800	0	0.0125	0	0	0
3206	823	822	1	1	80	2	800	0	0.0125	0	0	0
3207	823	824	1	1	80	2	800	0	0.0125	0	0	0
3208	823	773	1	1	80	2	800	0	0.0125	0	0	0
3209	823	873	1	1	80	2	800	0	0.0125	0	0	0
3210	824	823	1	1	80	2	800	0	0.0125	0	0	0
3211	824	825	1	1	80	2	800	0	0.0125	0	0	0
3212	824	774	1	1	80	2	800	0	0.0125	0	0	0
3213	824	874	1	1	80	2	800	0	0.0125	0	0	0
3214	825	824	1	1	80	2	800	0	0.0125	0	0	0
3215	825	826	1	1	80	2	800	0	0.0125	0	0	0
3216	825	775	1	1	80	2	800	0	0.0125	0	0	0
3217	825	875	1	1	80	2	800	0	0.0125	0	0	0
3218	826	825	1	1	80	2	800	0	0.0125	0	0	0
3219	826	827	1	1	80	2	800	0	0.0125	0	0	0
3220	826	776	1	1	80	2	800	0	0.0125	0	0	0
3221	826	876	1	1	80	2	800	0	0.0125	0	0	0
3222	827	826	1	1	80	2	800	0	0.0125	0	0	0
3223	827	828	1	1	80	2	800	0	0.0125	0	0	0
3224	827	777	1	1	80	2	800	0	0.0125	0	0	0
3225	827	877	1	1	80	2	800	0	0.0125	0	0	0
3226	828	827	1	1	80	2	800	0	0.0125	0	0	0
3227	828	829	1	1	80	2	800	0	0.0125	0	0	0
3228	828	778	1	1	80	2	800	0	0.0125	0	0	0
3229	828	878	1	1	80	2	800	0	0.0125	0	0	0
3230	829	828	1	1	80	2	800	0	0.0125	0	0	0
3231	829	830	1	1	80	2	800	0	0.0125	0	0	0
3232	829	779	1	1	80	2	800	0	0.0125	0	0	0
3233	829	879	1	1	80	2	800	0	0.0125	0	0	0
3234	830	829	1	1	80	2	800	0	0.0125	0	0	0
3235	830	831	1	1	80	2	800	0	0.0125	0	0	0
3236	830	780	1	1	80	2	800	0	0.0125	0	0	0
3237	830	880	1	1	80	2	800	0	0.0125	0	0	0
3238	831	830	1	1	80	2	800	0	0.0125	0	0	0
3239	831	832	1	1	80	2	800	0	0.0125	0	0	0
3240	831	781	1	1	80	2	800	0	0.0125	0	0	0
3241	831	881	1	1	80	2	800	0	0.0125	0	0	0
3242	832	831	1	1	80	2	800	0	0.0125	0	0	0
3243	832	833	1	1	80	2	800	0	0.0125	0	0	0
3244	832	782	1	1	80	2	800	0	0.0125	0	0	0
3245	832	882	1	1	80	2	800	0	0.0125	0	0	0
3246	833	832	1	1	80	2	800	0	0.0125	0	0	0
3247	833	834	1	1	80	2	800	0	0.0125	0	0	0
3248	833	783	1	1	80	2	800	0	0.0125	0	0	0
3249	833	883	1	1	80	2	800	0	0.0125	0	0	0
3250	834	833	1	1	80	2	800	0	0.0125	0	0	0
3251	834	835	1	1	80	2	800	0	0.0125	0	0	0
3252	834	784	1	1	80	2	800	0	0.0125	0	0	0
3253	834	884	1	1	80	2	800	0	0.0125	0	0	0
3254	835	834	1	1	80	2	800	0	0.0125	0	0	0
3255	835	836	1	1	80	2	800	0	0.0125	0	0	0
3256	835	785	1	1	80	2	800	0	0.0125	0	0	0
3257	835	885	1	1	80	2	800	0	0.0125	0	0	0
3258	836	835	1	1	80	2	800	0	0.0125	0	0	0
3259	836	837	1	1	80	2	800	0	0.0125	0	0	0
3260	836	786	1	1	80	2	800	0	0.0125	0	0	0
3261	836	886	1	1	80	2	800	0	0.0125	0	0	0
3262	837	836	1	1	80	2	800	0	0.0125	0	0	0
3263	837	838	1	1	80	2	800	0	0.0125	0	0	0
3264	837	787	1	1	80	2	800	0	0.0125	0	0	0
3265	837	887	1	1	80	2	800	0	0.0125	0	0	0
3266	838	837	1	1	80	2	800	0	0.0125	0	0	0
3267	838	839	1	1	80	2	800	0	0.0125	0	0	0
3268	838	788	1	1	80	2	800	0	0.0125	0	0	0
3269	838	888	1	1	80	2	800	0	0.0125	0	0	0
3270	839	838	1	1	80	2	800	0	0.0125	0	0	0
3271	839	840	1	1	80	2	800	0	0.0125	0	0	0
3272	839	789	1	1	80	2	800	0	0.0125	0	0	0
3273	839	889	1	1	80	2	800	0	0.0125	0	0	0
3274	840	839	1	1	80	2	800	0	0.0125	0	0	0
3275	840	841	1	1	80	2	800	0	0.0125	0	0	0
3276	840	790	1	1	80	2	800	0	0.0125	0	0	0
3277	840	890	1	1	80	2	800	0	0.0125	0	0	0
3278	841	840	1	1	80	2	800	0	0.0125	0	0	0
3279	841	842	1	1	80	2	800	0	0.0125	0	0	0
3280	841	791	1	1	80	2	800	0	0.0125	0	0	0
3281	841	891	1	1	80	2	800	0	0.0125	0	0	0
3282	842	841	1	1	80	2	800	0	0.0125	0	0	0
3283	842	843	1	1	80	2	800	0	0.0125	0	0	0
3284	842	792	1	1	80	2	800	0	0.0125	0	0	0
3285	842	892	1	1	80	2	800	0	0.0125	0	0	0
3286	843	842	1	1	80	2	800	0	0.0125	0	0	0
3287	843	844	1	1	80	2	800	0	0.0125	0	0	0
3288	843	793	1	1	80	2	800	0	0.0125	0	0	0
3289	843	893	1	1	80	2	800	0	0.0125	0	0	0
3290	844	843	1	1	80	2	800	0	0.0125	0	0	0
3291	844	845	1	1	80	2	800	0	0.0125	0	0	0
3292	844	794	1	1	80	2	800	0	0.0125	0	0	0
3293	844	894	1	1	80	2	800	0	0.0125	0	0	0
3294	845	844	1	1	80	2	800	0	0.0125	0	0	0
3295	845	846	1	1	80	2	800	0	0.0125	0	0	0
3296	845	795	1	1	80	2	800	0	0.0125	0	0	0
3297	845	895	1	1	80	2	800	0	0.0125	0	0	0
3298	846	845	1	1	80	2	800	0	0.0125	0	0	0
3299	846	847	1	1	80	2	800	0	0.0125	0	0	0
3300	846	796	1	1	80	2	800	0	0.0125	0	0	0
3301	846	896	1	1	80	2	800	0	0.0125	0	0	0
3302	847	846	1	1	80	2	800	0	0.0125	0	0	0
3303	847	848	1	1	80	2	800	0	0.0125	0	0	0
3304	847	797	1	1	80	2	800	0	0.0125	0	0	0
3305	847	897	1	1	80	2	800	0	0.0125	0	0	0
3306	848	847	1	1	80	2	800	0	0.0125	0	0	0
3307	848	849	1	1	80	2	800	0	0.0125	0	0	0
