1520
400
13
483	129	130	1	1	80	2	800	0	0.0125	0	0	0
484	130	110	1	1	80	2	800	0	0.0125	0	0	0
485	130	129	1	1	80	2	800	0	0.0125	0	0	0
486	130	150	1	1	80	2	800	0	0.0125	0	0	0
487	130	131	1	1	80	2	800	0	0.0125	0	0	0
488	131	111	1	1	80	2	800	0	0.0125	0	0	0
489	131	130	1	1	80	2	800	0	0.0125	0	0	0
490	131	151	1	1	80	2	800	0	0.0125	0	0	0
491	131	132	1	1	80	2	800	0	0.0125	0	0	0
492	132	112	1	1	80	2	800	0	0.0125	0	0	0
493	132	131	1	1	80	2	800	0	0.0125	0	0	0
494	132	152	1	1	80	2	800	0	0.0125	0	0	0
495	132	133	1	1	80	2	800	0	0.0125	0	0	0
496	133	113	1	1	80	2	800	0	0.0125	0	0	0
497	133	132	1	1	80	2	800	0	0.0125	0	0	0
498	133	153	1	1	80	2	800	0	0.0125	0	0	0
499	133	134	1	1	80	2	800	0	0.0125	0	0	0
500	134	114	1	1	80	2	800	0	0.0125	0	0	0
501	134	133	1	1	80	2	800	0	0.0125	0	0	0
502	134	154	1	1	80	2	800	0	0.0125	0	0	0
503	134	135	1	1	80	2	800	0	0.0125	0	0	0
504	135	115	1	1	80	2	800	0	0.0125	0	0	0
505	135	134	1	1	80	2	800	0	0.0125	0	0	0
506	135	155	1	1	80	2	800	0	0.0125	0	0	0
507	135	136	1	1	80	2	800	0	0.0125	0	0	0
508	136	116	1	1	80	2	800	0	0.0125	0	0	0
509	136	135	1	1	80	2	800	0	0.0125	0	0	0
510	136	156	1	1	80	2	800	0	0.0125	0	0	0
511	136	137	1	1	80	2	800	0	0.0125	0	0	0
512	137	117	1	1	80	2	800	0	0.0125	0	0	0
513	137	136	1	1	80	2	800	0	0.0125	0	0	0
514	137	157	1	1	80	2	800	0	0.0125	0	0	0
515	137	138	1	1	80	2	800	0	0.0125	0	0	0
516	138	118	1	1	80	2	800	0	0.0125	0	0	0
517	138	137	1	1	80	2	800	0	0.0125	0	0	0
518	138	158	1	1	80	2	800	0	0.0125	0	0	0
519	138	139	1	1	80	2	800	0	0.0125	0	0	0
520	139	119	1	1	80	2	800	0	0.0125	0	0	0
521	139	138	1	1	80	2	800	0	0.0125	0	0	0
522	139	159	1	1	80	2	800	0	0.0125	0	0	0
523	139	140	1	1	80	2	800	0	0.0125	0	0	0
524	140	120	1	1	80	2	800	0	0.0125	0	0	0
525	140	160	1	1	80	2	800	0	0.0125	0	0	0
526	140	139	1	1	80	2	800	0	0.0125	0	0	0
527	141	121	1	1	80	2	800	0	0.0125	0	0	0
528	141	142	1	1	80	2	800	0	0.0125	0	0	0
529	141	161	1	1	80	2	800	0	0.0125	0	0	0
530	142	122	1	1	80	2	800	0	0.0125	0	0	0
531	142	141	1	1	80	2	800	0	0.0125	0	0	0
532	142	162	1	1	80	2	800	0	0.0125	0	0	0
533	142	143	1	1	80	2	800	0	0.0125	0	0	0
534	143	123	1	1	80	2	800	0	0.0125	0	0	0
535	143	142	1	1	80	2	800	0	0.0125	0	0	0
536	143	163	1	1	80	2	800	0	0.0125	0	0	0
537	143	144	1	1	80	2	800	0	0.0125	0	0	0
538	144	124	1	1	80	2	800	0	0.0125	0	0	0
539	144	143	1	1	80	2	800	0	0.0125	0	0	0
540	144	164	1	1	80	2	800	0	0.0125	0	0	0
541	144	145	1	1	80	2	800	0	0.0125	0	0	0
542	145	125	1	1	80	2	800	0	0.0125	0	0	0
543	145	144	1	1	80	2	800	0	0.0125	0	0	0
544	145	165	1	1	80	2	800	0	0.0125	0	0	0
545	145	146	1	1	80	2	800	0	0.0125	0	0	0
546	146	126	1	1	80	2	800	0	0.0125	0	0	0
547	146	145	1	1	80	2	800	0	0.0125	0	0	0
548	146	166	1	1	80	2	800	0	0.0125	0	0	0
549	146	147	1	1	80	2	800	0	0.0125	0	0	0
550	147	127	1	1	80	2	800	0	0.0125	0	0	0
551	147	146	1	1	80	2	800	0	0.0125	0	0	0
552	147	167	1	1	80	2	800	0	0.0125	0	0	0
553	147	148	1	1	80	2	800	0	0.0125	0	0	0
554	148	128	1	1	80	2	800	0	0.0125	0	0	0
555	148	147	1	1	80	2	800	0	0.0125	0	0	0
556	148	168	1	1	80	2	800	0	0.0125	0	0	0
557	148	149	1	1	80	2	800	0	0.0125	0	0	0
558	149	129	1	1	80	2	800	0	0.0125	0	0	0
559	149	148	1	1	80	2	800	0	0.0125	0	0	0
560	149	169	1	1	80	2	800	0	0.0125	0	0	0
561	149	150	1	1	80	2	800	0	0.0125	0	0	0
562	150	130	1	1	80	2	800	0	0.0125	0	0	0
563	150	149	1	1	80	2	800	0	0.0125	0	0	0
564	150	170	1	1	80	2	800	0	0.0125	0	0	0
565	150	151	1	1	80	2	800	0	0.0125	0	0	0
566	151	131	1	1	80	2	800	0	0.0125	0	0	0
567	151	150	1	1	80	2	800	0	0.0125	0	0	0
568	151	171	1	1	80	2	800	0	0.0125	0	0	0
569	151	152	1	1	80	2	800	0	0.0125	0	0	0
570	152	132	1	1	80	2	800	0	0.0125	0	0	0
571	152	151	1	1	80	2	800	0	0.0125	0	0	0
572	152	172	1	1	80	2	800	0	0.0125	0	0	0
573	152	153	1	1	80	2	800	0	0.0125	0	0	0
574	153	133	1	1	80	2	800	0	0.0125	0	0	0
575	153	152	1	1	80	2	800	0	0.0125	0	0	0
576	153	173	1	1	80	2	800	0	0.0125	0	0	0
577	153	154	1	1	80	2	800	0	0.0125	0	0	0
578	154	134	1	1	80	2	800	0	0.0125	0	0	0
579	154	153	1	1	80	2	800	0	0.0125	0	0	0
580	154	174	1	1	80	2	800	0	0.0125	0	0	0
581	154	155	1	1	80	2	800	0	0.0125	0	0	0
582	155	135	1	1	80	2	800	0	0.0125	0	0	0
583	155	154	1	1	80	2	800	0	0.0125	0	0	0
584	155	175	1	1	80	2	800	0	0.0125	0	0	0
585	155	156	1	1	80	2	800	0	0.0125	0	0	0
586	156	136	1	1	80	2	800	0	0.0125	0	0	0
587	156	155	1	1	80	2	800	0	0.0125	0	0	0
588	156	176	1	1	80	2	800	0	0.0125	0	0	0
589	156	157	1	1	80	2	800	0	0.0125	0	0	0
590	157	137	1	1	80	2	800	0	0.0125	0	0	0
591	157	156	1	1	80	2	800	0	0.0125	0	0	0
592	157	177	1	1	80	2	800	0	0.0125	0	0	0
593	157	158	1	1	80	2	800	0	0.0125	0	0	0
594	158	138	1	1	80	2	800	0	0.0125	0	0	0
595	158	157	1	1	80	2	800	0	0.0125	0	0	0
596	158	178	1	1	80	2	800	0	0.0125	0	0	0
597	158	159	1	1	80	2	800	0	0.0125	0	0	0
598	159	139	1	1	80	2	800	0	0.0125	0	0	0
599	159	158	1	1	80	2	800	0	0.0125	0	0	0
600	159	179	1	1	80	2	800	0	0.0125	0	0	0
601	159	160	1	1	80	2	800	0	0.0125	0	0	0
602	160	140	1	1	80	2	800	0	0.0125	0	0	0
603	160	180	1	1	80	2	800	0	0.0125	0	0	0
604	160	159	1	1	80	2	800	0	0.0125	0	0	0
605	161	141	1	1	80	2	800	0	0.0125	0	0	0
606	161	162	1	1	80	2	800	0	0.0125	0	0	0
607	161	181	1	1	80	2	800	0	0.0125	0	0	0
608	162	142	1	1	80	2	800	0	0.0125	0	0	0
609	162	161	1	1	80	2	800	0	0.0125	0	0	0
610	162	182	1	1	80	2	800	0	0.0125	0	0	0
611	162	163	1	1	80	2	800	0	0.0125	0	0	0
612	163	143	1	1	80	2	800	0	0.0125	0	0	0
613	163	162	1	1	80	2	800	0	0.0125	0	0	0
614	163	183	1	1	80	2	800	0	0.0125	0	0	0
615	163	164	1	1	80	2	800	0	0.0125	0	0	0
616	164	144	1	1	80	2	800	0	0.0125	0	0	0
617	164	163	1	1	80	2	800	0	0.0125	0	0	0
618	164	184	1	1	80	2	800	0	0.0125	0	0	0
619	164	165	1	1	80	2	800	0	0.0125	0	0	0
620	165	145	1	1	80	2	800	0	0.0125	0	0	0
621	165	164	1	1	80	2	800	0	0.0125	0	0	0
622	165	185	1	1	80	2	800	0	0.0125	0	0	0
623	165	166	1	1	80	2	800	0	0.0125	0	0	0
624	166	146	1	1	80	2	800	0	0.0125	0	0	0
625	166	165	1	1	80	2	800	0	0.0125	0	0	0
626	166	186	1	1	80	2	800	0	0.0125	0	0	0
627	166	167	1	1	80	2	800	0	0.0125	0	0	0
628	167	147	1	1	80	2	800	0	0.0125	0	0	0
629	167	166	1	1	80	2	800	0	0.0125	0	0	0
630	167	187	1	1	80	2	800	0	0.0125	0	0	0
631	167	168	1	1	80	2	800	0	0.0125	0	0	0
632	168	148	1	1	80	2	800	0	0.0125	0	0	0
633	168	167	1	1	80	2	800	0	0.0125	0	0	0
634	168	188	1	1	80	2	800	0	0.0125	0	0	0
635	168	169	1	1	80	2	800	0	0.0125	0	0	0
636	169	149	1	1	80	2	800	0	0.0125	0	0	0
637	169	168	1	1	80	2	800	0	0.0125	0	0	0
638	169	189	1	1	80	2	800	0	0.0125	0	0	0
639	169	170	1	1	80	2	800	0	0.0125	0	0	0
640	170	150	1	1	80	2	800	0	0.0125	0	0	0
641	170	169	1	1	80	2	800	0	0.0125	0	0	0
642	170	190	1	1	80	2	800	0	0.0125	0	0	0
643	170	171	1	1	80	2	800	0	0.0125	0	0	0
644	171	151	1	1	80	2	800	0	0.0125	0	0	0
645	171	170	1	1	80	2	800	0	0.0125	0	0	0
646	171	191	1	1	80	2	800	0	0.0125	0	0	0
647	171	172	1	1	80	2	800	0	0.0125	0	0	0
648	172	152	1	1	80	2	800	0	0.0125	0	0	0
649	172	171	1	1	80	2	800	0	0.0125	0	0	0
650	172	192	1	1	80	2	800	0	0.0125	0	0	0
651	172	173	1	1	80	2	800	0	0.0125	0	0	0
652	173	153	1	1	80	2	800	0	0.0125	0	0	0
653	173	172	1	1	80	2	800	0	0.0125	0	0	0
654	173	193	1	1	80	2	800	0	0.0125	0	0	0
655	173	174	1	1	80	2	800	0	0.0125	0	0	0
656	174	154	1	1	80	2	800	0	0.0125	0	0	0
657	174	173	1	1	80	2	800	0	0.0125	0	0	0
658	174	194	1	1	80	2	800	0	0.0125	0	0	0
659	174	175	1	1	80	2	800	0	0.0125	0	0	0
660	175	155	1	1	80	2	800	0	0.0125	0	0	0
661	175	174	1	1	80	2	800	0	0.0125	0	0	0
662	175	195	1	1	80	2	800	0	0.0125	0	0	0
663	175	176	1	1	80	2	800	0	0.0125	0	0	0
664	176	156	1	1	80	2	800	0	0.0125	0	0	0
665	176	175	1	1	80	2	800	0	0.0125	0	0	0
666	176	196	1	1	80	2	800	0	0.0125	0	0	0
667	176	177	1	1	80	2	800	0	0.0125	0	0	0
668	177	157	1	1	80	2	800	0	0.0125	0	0	0
669	177	176	1	1	80	2	800	0	0.0125	0	0	0
670	177	197	1	1	80	2	800	0	0.0125	0	0	0
671	177	178	1	1	80	2	800	0	0.0125	0	0	0
672	178	158	1	1	80	2	800	0	0.0125	0	0	0
673	178	177	1	1	80	2	800	0	0.0125	0	0	0
674	178	198	1	1	80	2	800	0	0.0125	0	0	0
675	178	179	1	1	80	2	800	0	0.0125	0	0	0
676	179	159	1	1	80	2	800	0	0.0125	0	0	0
677	179	178	1	1	80	2	800	0	0.0125	0	0	0
678	179	199	1	1	80	2	800	0	0.0125	0	0	0
679	179	180	1	1	80	2	800	0	0.0125	0	0	0
680	180	160	1	1	80	2	800	0	0.0125	0	0	0
681	180	200	1	1	80	2	800	0	0.0125	0	0	0
682	180	179	1	1	80	2	800	0	0.0125	0	0	0
683	181	161	1	1	80	2	800	0	0.0125	0	0	0
684	181	182	1	1	80	2	800	0	0.0125	0	0	0
685	181	201	1	1	80	2	800	0	0.0125	0	0	0
686	182	162	1	1	80	2	800	0	0.0125	0	0	0
687	182	181	1	1	80	2	800	0	0.0125	0	0	0
688	182	202	1	1	80	2	800	0	0.0125	0	0	0
689	182	183	1	1	80	2	800	0	0.0125	0	0	0
690	183	163	1	1	80	2	800	0	0.0125	0	0	0
691	183	182	1	1	80	2	800	0	0.0125	0	0	0
692	183	203	1	1	80	2	800	0	0.0125	0	0	0
693	183	184	1	1	80	2	800	0	0.0125	0	0	0
694	184	164	1	1	80	2	800	0	0.0125	0	0	0
695	184	183	1	1	80	2	800	0	0.0125	0	0	0
696	184	204	1	1	80	2	800	0	0.0125	0	0	0
697	184	185	1	1	80	2	800	0	0.0125	0	0	0
698	185	165	1	1	80	2	800	0	0.0125	0	0	0
699	185	184	1	1	80	2	800	0	0.0125	0	0	0
700	185	205	1	1	80	2	800	0	0.0125	0	0	0
701	185	186	1	1	80	2	800	0	0.0125	0	0	0
702	186	166	1	1	80	2	800	0	0.0125	0	0	0
703	186	185	1	1	80	2	800	0	0.0125	0	0	0
704	186	206	1	1	80	2	800	0	0.0125	0	0	0
705	186	187	1	1	80	2	800	0	0.0125	0	0	0
706	187	167	1	1	80	2	800	0	0.0125	0	0	0
707	187	186	1	1	80	2	800	0	0.0125	0	0	0
708	187	207	1	1	80	2	800	0	0.0125	0	0	0
709	187	188	1	1	80	2	800	0	0.0125	0	0	0
710	188	168	1	1	80	2	800	0	0.0125	0	0	0
711	188	187	1	1	80	2	800	0	0.0125	0	0	0
712	188	208	1	1	80	2	800	0	0.0125	0	0	0
713	188	189	1	1	80	2	800	0	0.0125	0	0	0
714	189	169	1	1	80	2	800	0	0.0125	0	0	0
715	189	188	1	1	80	2	800	0	0.0125	0	0	0
716	189	209	1	1	80	2	800	0	0.0125	0	0	0
717	189	190	1	1	80	2	800	0	0.0125	0	0	0
718	190	170	1	1	80	2	800	0	0.0125	0	0	0
719	190	189	1	1	80	2	800	0	0.0125	0	0	0
720	190	210	1	1	80	2	800	0	0.0125	0	0	0
721	190	191	1	1	80	2	800	0	0.0125	0	0	0
722	191	171	1	1	80	2	800	0	0.0125	0	0	0
723	191	190	1	1	80	2	800	0	0.0125	0	0	0
724	191	211	1	1	80	2	800	0	0.0125	0	0	0
725	191	192	1	1	80	2	800	0	0.0125	0	0	0
726	192	172	1	1	80	2	800	0	0.0125	0	0	0
727	192	191	1	1	80	2	800	0	0.0125	0	0	0
728	192	212	1	1	80	2	800	0	0.0125	0	0	0
729	192	193	1	1	80	2	800	0	0.0125	0	0	0
730	193	173	1	1	80	2	800	0	0.0125	0	0	0
731	193	192	1	1	80	2	800	0	0.0125	0	0	0
732	193	213	1	1	80	2	800	0	0.0125	0	0	0
733	193	194	1	1	80	2	800	0	0.0125	0	0	0
734	194	174	1	1	80	2	800	0	0.0125	0	0	0
735	194	193	1	1	80	2	800	0	0.0125	0	0	0
736	194	214	1	1	80	2	800	0	0.0125	0	0	0
737	194	195	1	1	80	2	800	0	0.0125	0	0	0
738	195	175	1	1	80	2	800	0	0.0125	0	0	0
739	195	194	1	1	80	2	800	0	0.0125	0	0	0
740	195	215	1	1	80	2	800	0	0.0125	0	0	0
741	195	196	1	1	80	2	800	0	0.0125	0	0	0
742	196	176	1	1	80	2	800	0	0.0125	0	0	0
743	196	195	1	1	80	2	800	0	0.0125	0	0	0
744	196	216	1	1	80	2	800	0	0.0125	0	0	0
745	196	197	1	1	80	2	800	0	0.0125	0	0	0
746	197	177	1	1	80	2	800	0	0.0125	0	0	0
747	197	196	1	1	80	2	800	0	0.0125	0	0	0
748	197	217	1	1	80	2	800	0	0.0125	0	0	0
749	197	198	1	1	80	2	800	0	0.0125	0	0	0
750	198	178	1	1	80	2	800	0	0.0125	0	0	0
751	198	197	1	1	80	2	800	0	0.0125	0	0	0
752	198	218	1	1	80	2	800	0	0.0125	0	0	0
753	198	199	1	1	80	2	800	0	0.0125	0	0	0
754	199	179	1	1	80	2	800	0	0.0125	0	0	0
755	199	198	1	1	80	2	800	0	0.0125	0	0	0
756	199	219	1	1	80	2	800	0	0.0125	0	0	0
757	199	200	1	1	80	2	800	0	0.0125	0	0	0
758	200	180	1	1	80	2	800	0	0.0125	0	0	0
759	200	220	1	1	80	2	800	0	0.0125	0	0	0
760	200	199	1	1	80	2	800	0	0.0125	0	0	0
761	201	181	1	1	80	2	800	0	0.0125	0	0	0
762	201	202	1	1	80	2	800	0	0.0125	0	0	0
763	201	221	1	1	80	2	800	0	0.0125	0	0	0
764	202	182	1	1	80	2	800	0	0.0125	0	0	0
765	202	201	1	1	80	2	800	0	0.0125	0	0	0
766	202	222	1	1	80	2	800	0	0.0125	0	0	0
767	202	203	1	1	80	2	800	0	0.0125	0	0	0
768	203	183	1	1	80	2	800	0	0.0125	0	0	0
769	203	202	1	1	80	2	800	0	0.0125	0	0	0
770	203	223	1	1	80	2	800	0	0.0125	0	0	0
771	203	204	1	1	80	2	800	0	0.0125	0	0	0
772	204	184	1	1	80	2	800	0	0.0125	0	0	0
773	204	203	1	1	80	2	800	0	0.0125	0	0	0
774	204	224	1	1	80	2	800	0	0.0125	0	0	0
775	204	205	1	1	80	2	800	0	0.0125	0	0	0
776	205	185	1	1	80	2	800	0	0.0125	0	0	0
777	205	204	1	1	80	2	800	0	0.0125	0	0	0
778	205	225	1	1	80	2	800	0	0.0125	0	0	0
779	205	206	1	1	80	2	800	0	0.0125	0	0	0
780	206	186	1	1	80	2	800	0	0.0125	0	0	0
781	206	205	1	1	80	2	800	0	0.0125	0	0	0
782	206	226	1	1	80	2	800	0	0.0125	0	0	0
783	206	207	1	1	80	2	800	0	0.0125	0	0	0
784	207	187	1	1	80	2	800	0	0.0125	0	0	0
785	207	206	1	1	80	2	800	0	0.0125	0	0	0
786	207	227	1	1	80	2	800	0	0.0125	0	0	0
787	207	208	1	1	80	2	800	0	0.0125	0	0	0
788	208	188	1	1	80	2	800	0	0.0125	0	0	0
789	208	207	1	1	80	2	800	0	0.0125	0	0	0
790	208	228	1	1	80	2	800	0	0.0125	0	0	0
791	208	209	1	1	80	2	800	0	0.0125	0	0	0
792	209	189	1	1	80	2	800	0	0.0125	0	0	0
793	209	208	1	1	80	2	800	0	0.0125	0	0	0
794	209	229	1	1	80	2	800	0	0.0125	0	0	0
795	209	210	1	1	80	2	800	0	0.0125	0	0	0
796	210	190	1	1	80	2	800	0	0.0125	0	0	0
797	210	209	1	1	80	2	800	0	0.0125	0	0	0
798	210	230	1	1	80	2	800	0	0.0125	0	0	0
799	210	211	1	1	80	2	800	0	0.0125	0	0	0
800	211	191	1	1	80	2	800	0	0.0125	0	0	0
801	211	210	1	1	80	2	800	0	0.0125	0	0	0
802	211	231	1	1	80	2	800	0	0.0125	0	0	0
803	211	212	1	1	80	2	800	0	0.0125	0	0	0
804	212	192	1	1	80	2	800	0	0.0125	0	0	0
805	212	211	1	1	80	2	800	0	0.0125	0	0	0
806	212	232	1	1	80	2	800	0	0.0125	0	0	0
807	212	213	1	1	80	2	800	0	0.0125	0	0	0
808	213	193	1	1	80	2	800	0	0.0125	0	0	0
809	213	212	1	1	80	2	800	0	0.0125	0	0	0
810	213	233	1	1	80	2	800	0	0.0125	0	0	0
811	213	214	1	1	80	2	800	0	0.0125	0	0	0
812	214	194	1	1	80	2	800	0	0.0125	0	0	0
813	214	213	1	1	80	2	800	0	0.0125	0	0	0
814	214	234	1	1	80	2	800	0	0.0125	0	0	0
815	214	215	1	1	80	2	800	0	0.0125	0	0	0
816	215	195	1	1	80	2	800	0	0.0125	0	0	0
817	215	214	1	1	80	2	800	0	0.0125	0	0	0
818	215	235	1	1	80	2	800	0	0.0125	0	0	0
819	215	216	1	1	80	2	800	0	0.0125	0	0	0
820	216	196	1	1	80	2	800	0	0.0125	0	0	0
821	216	215	1	1	80	2	800	0	0.0125	0	0	0
822	216	236	1	1	80	2	800	0	0.0125	0	0	0
823	216	217	1	1	80	2	800	0	0.0125	0	0	0
824	217	197	1	1	80	2	800	0	0.0125	0	0	0
825	217	216	1	1	80	2	800	0	0.0125	0	0	0
826	217	237	1	1	80	2	800	0	0.0125	0	0	0
827	217	218	1	1	80	2	800	0	0.0125	0	0	0
828	218	198	1	1	80	2	800	0	0.0125	0	0	0
829	218	217	1	1	80	2	800	0	0.0125	0	0	0
830	218	238	1	1	80	2	800	0	0.0125	0	0	0
831	218	219	1	1	80	2	800	0	0.0125	0	0	0
832	219	199	1	1	80	2	800	0	0.0125	0	0	0
833	219	218	1	1	80	2	800	0	0.0125	0	0	0
834	219	239	1	1	80	2	800	0	0.0125	0	0	0
835	219	220	1	1	80	2	800	0	0.0125	0	0	0
836	220	200	1	1	80	2	800	0	0.0125	0	0	0
837	220	240	1	1	80	2	800	0	0.0125	0	0	0
838	220	219	1	1	80	2	800	0	0.0125	0	0	0
839	221	201	1	1	80	2	800	0	0.0125	0	0	0
840	221	222	1	1	80	2	800	0	0.0125	0	0	0
841	221	241	1	1	80	2	800	0	0.0125	0	0	0
842	222	202	1	1	80	2	800	0	0.0125	0	0	0
843	222	221	1	1	80	2	800	0	0.0125	0	0	0
844	222	242	1	1	80	2	800	0	0.0125	0	0	0
845	222	223	1	1	80	2	800	0	0.0125	0	0	0
846	223	203	1	1	80	2	800	0	0.0125	0	0	0
847	223	222	1	1	80	2	800	0	0.0125	0	0	0
848	223	243	1	1	80	2	800	0	0.0125	0	0	0
849	223	224	1	1	80	2	800	0	0.0125	0	0	0
850	224	204	1	1	80	2	800	0	0.0125	0	0	0
851	224	223	1	1	80	2	800	0	0.0125	0	0	0
852	224	244	1	1	80	2	800	0	0.0125	0	0	0
853	224	225	1	1	80	2	800	0	0.0125	0	0	0
854	225	205	1	1	80	2	800	0	0.0125	0	0	0
855	225	224	1	1	80	2	800	0	0.0125	0	0	0
856	225	245	1	1	80	2	800	0	0.0125	0	0	0
857	225	226	1	1	80	2	800	0	0.0125	0	0	0
858	226	206	1	1	80	2	800	0	0.0125	0	0	0
859	226	225	1	1	80	2	800	0	0.0125	0	0	0
860	226	246	1	1	80	2	800	0	0.0125	0	0	0
861	226	227	1	1	80	2	800	0	0.0125	0	0	0
862	227	207	1	1	80	2	800	0	0.0125	0	0	0
863	227	226	1	1	80	2	800	0	0.0125	0	0	0
864	227	247	1	1	80	2	800	0	0.0125	0	0	0
865	227	228	1	1	80	2	800	0	0.0125	0	0	0
866	228	208	1	1	80	2	800	0	0.0125	0	0	0
867	228	227	1	1	80	2	800	0	0.0125	0	0	0
868	228	248	1	1	80	2	800	0	0.0125	0	0	0
869	228	229	1	1	80	2	800	0	0.0125	0	0	0
870	229	209	1	1	80	2	800	0	0.0125	0	0	0
871	229	228	1	1	80	2	800	0	0.0125	0	0	0
872	229	249	1	1	80	2	800	0	0.0125	0	0	0
873	229	230	1	1	80	2	800	0	0.0125	0	0	0
874	230	210	1	1	80	2	800	0	0.0125	0	0	0
875	230	229	1	1	80	2	800	0	0.0125	0	0	0
876	230	250	1	1	80	2	800	0	0.0125	0	0	0
877	230	231	1	1	80	2	800	0	0.0125	0	0	0
878	231	211	1	1	80	2	800	0	0.0125	0	0	0
879	231	230	1	1	80	2	800	0	0.0125	0	0	0
880	231	251	1	1	80	2	800	0	0.0125	0	0	0
881	231	232	1	1	80	2	800	0	0.0125	0	0	0
882	232	212	1	1	80	2	800	0	0.0125	0	0	0
883	232	231	1	1	80	2	800	0	0.0125	0	0	0
884	232	252	1	1	80	2	800	0	0.0125	0	0	0
885	232	233	1	1	80	2	800	0	0.0125	0	0	0
886	233	213	1	1	80	2	800	0	0.0125	0	0	0
887	233	232	1	1	80	2	800	0	0.0125	0	0	0
888	233	253	1	1	80	2	800	0	0.0125	0	0	0
889	233	234	1	1	80	2	800	0	0.0125	0	0	0
890	234	214	1	1	80	2	800	0	0.0125	0	0	0
891	234	233	1	1	80	2	800	0	0.0125	0	0	0
892	234	254	1	1	80	2	800	0	0.0125	0	0	0
893	234	235	1	1	80	2	800	0	0.0125	0	0	0
894	235	215	1	1	80	2	800	0	0.0125	0	0	0
895	235	234	1	1	80	2	800	0	0.0125	0	0	0
896	235	255	1	1	80	2	800	0	0.0125	0	0	0
897	235	236	1	1	80	2	800	0	0.0125	0	0	0
898	236	216	1	1	80	2	800	0	0.0125	0	0	0
899	236	235	1	1	80	2	800	0	0.0125	0	0	0
900	236	256	1	1	80	2	800	0	0.0125	0	0	0
901	236	237	1	1	80	2	800	0	0.0125	0	0	0
902	237	217	1	1	80	2	800	0	0.0125	0	0	0
903	237	236	1	1	80	2	800	0	0.0125	0	0	0
904	237	257	1	1	80	2	800	0	0.0125	0	0	0
905	237	238	1	1	80	2	800	0	0.0125	0	0	0
906	238	218	1	1	80	2	800	0	0.0125	0	0	0
907	238	237	1	1	80	2	800	0	0.0125	0	0	0
908	238	258	1	1	80	2	800	0	0.0125	0	0	0
909	238	239	1	1	80	2	800	0	0.0125	0	0	0
910	239	219	1	1	80	2	800	0	0.0125	0	0	0
911	239	238	1	1	80	2	800	0	0.0125	0	0	0
912	239	259	1	1	80	2	800	0	0.0125	0	0	0
913	239	240	1	1	80	2	800	0	0.0125	0	0	0
914	240	220	1	1	80	2	800	0	0.0125	0	0	0
915	240	260	1	1	80	2	800	0	0.0125	0	0	0
916	240	239	1	1	80	2	800	0	0.0125	0	0	0
917	241	221	1	1	80	2	800	0	0.0125	0	0	0
918	241	242	1	1	80	2	800	0	0.0125	0	0	0
919	241	261	1	1	80	2	800	0	0.0125	0	0	0
920	242	222	1	1	80	2	800	0	0.0125	0	0	0
921	242	241	1	1	80	2	800	0	0.0125	0	0	0
922	242	262	1	1	80	2	800	0	0.0125	0	0	0
923	242	243	1	1	80	2	800	0	0.0125	0	0	0
924	243	223	1	1	80	2	800	0	0.0125	0	0	0
925	243	242	1	1	80	2	800	0	0.0125	0	0	0
926	243	263	1	1	80	2	800	0	0.0125	0	0	0
927	243	244	1	1	80	2	800	0	0.0125	0	0	0
928	244	224	1	1	80	2	800	0	0.0125	0	0	0
929	244	243	1	1	80	2	800	0	0.0125	0	0	0
930	244	264	1	1	80	2	800	0	0.0125	0	0	0
931	244	245	1	1	80	2	800	0	0.0125	0	0	0
932	245	225	1	1	80	2	800	0	0.0125	0	0	0
933	245	244	1	1	80	2	800	0	0.0125	0	0	0
934	245	265	1	1	80	2	800	0	0.0125	0	0	0
935	245	246	1	1	80	2	800	0	0.0125	0	0	0
936	246	226	1	1	80	2	800	0	0.0125	0	0	0
937	246	245	1	1	80	2	800	0	0.0125	0	0	0
938	246	266	1	1	80	2	800	0	0.0125	0	0	0
939	246	247	1	1	80	2	800	0	0.0125	0	0	0
940	247	227	1	1	80	2	800	0	0.0125	0	0	0
941	247	246	1	1	80	2	800	0	0.0125	0	0	0
942	247	267	1	1	80	2	800	0	0.0125	0	0	0
943	247	248	1	1	80	2	800	0	0.0125	0	0	0
944	248	228	1	1	80	2	800	0	0.0125	0	0	0
945	248	247	1	1	80	2	800	0	0.0125	0	0	0
946	248	268	1	1	80	2	800	0	0.0125	0	0	0
947	248	249	1	1	80	2	800	0	0.0125	0	0	0
948	249	229	1	1	80	2	800	0	0.0125	0	0	0
949	249	248	1	1	80	2	800	0	0.0125	0	0	0
950	249	269	1	1	80	2	800	0	0.0125	0	0	0
951	249	250	1	1	80	2	800	0	0.0125	0	0	0
952	250	230	1	1	80	2	800	0	0.0125	0	0	0
953	250	249	1	1	80	2	800	0	0.0125	0	0	0
954	250	270	1	1	80	2	800	0	0.0125	0	0	0
955	250	251	1	1	80	2	800	0	0.0125	0	0	0
956	251	231	1	1	80	2	800	0	0.0125	0	0	0
957	251	250	1	1	80	2	800	0	0.0125	0	0	0
958	251	271	1	1	80	2	800	0	0.0125	0	0	0
959	251	252	1	1	80	2	800	0	0.0125	0	0	0
960	252	232	1	1	80	2	800	0	0.0125	0	0	0
961	252	251	1	1	80	2	800	0	0.0125	0	0	0
962	252	272	1	1	80	2	800	0	0.0125	0	0	0
963	252	253	1	1	80	2	800	0	0.0125	0	0	0
964	253	233	1	1	80	2	800	0	0.0125	0	0	0
